id,Cluster_Cluster__autocolour
36982_2#276_fa,295
36983_1#85_fa,275
36774_2#114_fa,312
36812_2#276_fa,258
36985_2#192_fa,255
36984_2#185_fa,268
36773_2#301_fa,267
36984_2#23_fa,255
36984_2#61_fa,299
48373_1#154_fa,257
36985_1#175_fa,290
46358_2#266_fa,260
36812_1#207_fa,283
36985_1#29_fa,359
37311_1#289_fa,254
36774_2#180_fa,413
46358_2#123_fa,276
36983_1#172_fa,267
36985_1#68_fa,266
36812_1#92_fa,375
37017_2#138_fa,305
48373_1#14_fa,294
36774_1#146_fa,314
36812_1#81_fa,318
36982_2#178_fa,255
36773_2#269_fa,271
36773_2#65_fa,308
36774_2#269_fa,381
36985_1#57_fa,331
36812_2#372_fa,391
36985_2#250_fa,277
36983_2#95_fa,297
36984_2#116_fa,296
37311_1#111_fa,257
36812_2#341_fa,277
46321_2#249_fa,327
36773_2#252_fa,353
36773_2#250_fa,353
36983_2#13_fa,316
36812_1#123_fa,253
36985_1#89_fa,374
36774_1#71_fa,252
38087_1#288_fa,267
36812_1#200_fa,339
37017_2#248_fa,299
37017_2#377_fa,292
48373_1#181_fa,364
48373_1#5_fa,294
36773_2#100_fa,307
36985_1#326_fa,253
46472_2#158_fa,471
48373_1#184_fa,294
36985_1#318_fa,295
48373_1#84_fa,271
36983_1#369_fa,265
36983_1#156_fa,289
38087_1#342_fa,321
36812_2#319_fa,286
48373_1#202_fa,373
36773_2#158_fa,264
37017_2#33_fa,258
36985_1#3_fa,276
37017_2#188_fa,252
46321_2#194_fa,473
36812_2#186_fa,401
36812_2#370_fa,255
36984_2#209_fa,309
36773_2#268_fa,283
36985_2#5_fa,392
36774_1#184_fa,325
48373_1#204_fa,310
48373_1#50_fa,561
36773_2#172_fa,441
36985_2#114_fa,343
36983_1#361_fa,288
36983_2#71_fa,263
36983_1#338_fa,316
36984_2#332_fa,301
36985_1#301_fa,278
36774_1#134_fa,296
36774_1#130_fa,310
37311_1#135_fa,404
36774_1#371_fa,293
46358_2#40_fa,574
36774_2#348_fa,391
36985_2#40_fa,253
36983_2#104_fa,297
36812_1#138_fa,265
36984_2#230_fa,273
46472_2#54_fa,253
38087_1#284_fa,259
36774_1#148_fa,386
48373_1#41_fa,257
36983_2#375_fa,268
36773_2#16_fa,259
37017_2#341_fa,312
46321_1#272_fa,253
36983_1#185_fa,252
48373_1#158_fa,420
48373_1#16_fa,253
46358_2#146_fa,386
37017_2#307_fa,252
48373_1#286_fa,326
36774_1#64_fa,314
38087_1#306_fa,255
36773_2#13_fa,263
36982_2#318_fa,322
48373_1#355_fa,253
36774_2#309_fa,325
36985_2#87_fa,262
37017_2#325_fa,300
36983_1#44_fa,252
36812_1#367_fa,366
46358_2#277_fa,361
46358_2#349_fa,252
36985_1#55_fa,290
36985_2#270_fa,311
36774_1#162_fa,291
48373_1#272_fa,274
36985_2#130_fa,370
36773_2#14_fa,376
37017_2#114_fa,299
37017_1#190_fa,272
36985_1#345_fa,375
36774_2#106_fa,268
46358_2#228_fa,278
36774_1#88_fa,273
46321_1#82_fa,263
37017_1#182_fa,253
36985_1#73_fa,263
36985_1#285_fa,353
36985_1#77_fa,261
48373_1#233_fa,255
36984_2#112_fa,288
36985_2#132_fa,257
46321_2#246_fa,257
36982_2#30_fa,261
36985_2#335_fa,267
36812_1#213_fa,415
37017_1#338_fa,277
36774_2#204_fa,276
36985_2#180_fa,295
36983_2#158_fa,362
38087_1#286_fa,267
36983_1#328_fa,266
36774_2#131_fa,310
37311_1#47_fa,352
48373_1#340_fa,300
36812_1#145_fa,252
36812_2#308_fa,481
36774_1#262_fa,261
36773_2#49_fa,281
48373_1#360_fa,310
36985_2#194_fa,297
46321_2#298_fa,255
37017_1#350_fa,252
36985_2#65_fa,280
48373_1#237_fa,271
48373_1#349_fa,294
36773_2#309_fa,331
36774_2#201_fa,305
46321_1#91_fa,257
36812_2#284_fa,305
36985_2#382_fa,259
46358_2#309_fa,329
46358_2#83_fa,571
37311_1#129_fa,340
36774_2#271_fa,289
36985_1#180_fa,334
36774_2#99_fa,317
37017_2#83_fa,332
48373_1#10_fa,275
36774_2#360_fa,360
36812_2#288_fa,263
36984_2#373_fa,257
36773_2#94_fa,431
36983_1#76_fa,270
36774_2#110_fa,276
38087_1#309_fa,301
36774_2#193_fa,255
46321_2#137_fa,269
48373_1#9_fa,298
36985_1#1_fa,286
46358_2#82_fa,361
36983_1#371_fa,263
36984_2#274_fa,309
36773_2#53_fa,254
37017_2#237_fa,316
46321_2#353_fa,402
36774_2#89_fa,277
36983_2#282_fa,290
36773_2#108_fa,530
36983_2#150_fa,265
36985_2#203_fa,265
38087_1#158_fa,281
48373_1#70_fa,298
37017_2#363_fa,317
36774_2#13_fa,257
37017_1#252_fa,295
36983_2#241_fa,280
46472_2#242_fa,278
36774_2#202_fa,289
36983_1#308_fa,275
36983_1#208_fa,315
36985_1#381_fa,278
38087_1#124_fa,315
46358_2#110_fa,394
36984_2#346_fa,387
36984_2#18_fa,255
36812_1#263_fa,295
36983_1#94_fa,489
36984_2#131_fa,281
46472_2#347_fa,264
36985_2#302_fa,328
36985_2#85_fa,267
36774_1#249_fa,292
36774_2#46_fa,259
36773_2#12_fa,288
36985_1#37_fa,371
36812_2#281_fa,275
36985_1#273_fa,399
36812_1#153_fa,334
36812_1#282_fa,263
36985_2#55_fa,257
36984_2#171_fa,317
48373_1#300_fa,264
37017_1#246_fa,431
36774_1#147_fa,374
37017_2#73_fa,366
46358_2#164_fa,274
48373_1#144_fa,272
36983_2#296_fa,288
36984_2#344_fa,270
36812_2#22_fa,293
46321_1#298_fa,369
36984_2#333_fa,252
36773_2#99_fa,354
36812_1#189_fa,349
36983_1#56_fa,257
37017_1#222_fa,306
36773_2#55_fa,263
46472_2#274_fa,472
37311_1#137_fa,307
48373_1#276_fa,286
36773_2#182_fa,376
36985_1#251_fa,305
36983_1#352_fa,266
36984_2#218_fa,269
36983_2#338_fa,339
36983_1#133_fa,343
36812_1#227_fa,482
46472_2#64_fa,421
48373_1#53_fa,355
46358_2#301_fa,261
36984_2#54_fa,341
37017_2#190_fa,283
48373_1#35_fa,272
48373_1#231_fa,255
36985_1#105_fa,296
36983_1#271_fa,263
36774_1#200_fa,259
36985_2#204_fa,263
36812_1#38_fa,321
36983_1#276_fa,314
37017_1#24_fa,315
36773_2#126_fa,264
48373_1#177_fa,358
36774_1#375_fa,325
38087_1#219_fa,290
36773_2#331_fa,267
36812_2#351_fa,418
48373_1#13_fa,389
36774_2#262_fa,342
36812_1#129_fa,275
36812_1#255_fa,279
36812_1#87_fa,260
36983_1#292_fa,290
36985_1#354_fa,252
36985_2#178_fa,276
37017_2#343_fa,297
36773_2#34_fa,280
46358_2#113_fa,255
37017_1#20_fa,295
36984_2#375_fa,293
36774_1#128_fa,252
36774_1#126_fa,259
36982_2#378_fa,288
36774_2#356_fa,268
37017_2#24_fa,253
36774_1#300_fa,275
36983_2#256_fa,275
46358_2#245_fa,421
36985_1#258_fa,257
36985_2#242_fa,295
36983_1#38_fa,259
36984_2#191_fa,293
36773_2#383_fa,254
36985_1#366_fa,266
48373_1#220_fa,287
46321_2#290_fa,402
36774_2#49_fa,253
36812_1#359_fa,291
36773_2#68_fa,255
48373_1#363_fa,420
36985_2#359_fa,315
46321_2#375_fa,283
36985_2#276_fa,526
37017_2#109_fa,377
37017_1#148_fa,253
36812_1#296_fa,291
36983_2#116_fa,280
37822_1#17_fa,342
36812_1#128_fa,267
36812_1#42_fa,312
36774_2#153_fa,398
37017_1#337_fa,306
46358_2#147_fa,280
36773_2#216_fa,331
36773_2#50_fa,316
36773_2#337_fa,270
36985_2#306_fa,306
38087_1#24_fa,330
36812_1#19_fa,329
36774_2#70_fa,260
36812_1#332_fa,352
37017_2#303_fa,252
36982_2#62_fa,275
37017_2#45_fa,324
36985_1#15_fa,343
37017_2#250_fa,306
37017_2#113_fa,292
37311_1#3_fa,277
36983_1#114_fa,288
36773_2#261_fa,353
36773_2#136_fa,332
36984_2#264_fa,284
36774_2#246_fa,427
36773_2#150_fa,322
36812_1#345_fa,267
36985_1#367_fa,270
46321_2#221_fa,262
36773_2#40_fa,261
36985_1#165_fa,300
38087_1#349_fa,346
36983_1#203_fa,283
36985_2#305_fa,349
38087_1#383_fa,265
46358_2#28_fa,366
48373_1#98_fa,364
38087_1#315_fa,254
46321_2#104_fa,274
36812_1#51_fa,342
36985_2#222_fa,266
36984_2#361_fa,255
48373_1#133_fa,262
36812_1#301_fa,260
36774_2#244_fa,297
36812_1#93_fa,308
36773_2#128_fa,252
36774_2#313_fa,293
36774_1#61_fa,289
36774_2#7_fa,261
36774_1#345_fa,291
46472_2#88_fa,325
37017_2#375_fa,406
36774_1#237_fa,252
46472_2#339_fa,423
36985_2#152_fa,413
36773_2#130_fa,270
36983_1#24_fa,266
36983_2#217_fa,304
36985_1#107_fa,271
36774_2#39_fa,264
36773_2#256_fa,284
36985_1#94_fa,270
36773_2#143_fa,267
36983_1#258_fa,257
37311_1#293_fa,334
48373_1#246_fa,320
46358_2#265_fa,295
36773_2#260_fa,270
36773_2#153_fa,291
36812_1#78_fa,252
37017_1#192_fa,257
36774_1#28_fa,455
36985_1#231_fa,341
36774_2#324_fa,280
46321_2#323_fa,580
37017_1#285_fa,264
36774_2#44_fa,276
36983_2#343_fa,322
37017_2#353_fa,255
36985_2#202_fa,255
37017_2#292_fa,276
36812_2#254_fa,425
46358_2#77_fa,311
46358_2#158_fa,262
37311_1#101_fa,282
36982_2#254_fa,323
36985_1#187_fa,265
36985_2#33_fa,291
36774_2#66_fa,379
46321_2#198_fa,378
36985_1#280_fa,516
36983_2#19_fa,309
37017_1#30_fa,308
36983_2#111_fa,258
36985_2#75_fa,255
36985_2#208_fa,290
36774_2#353_fa,439
36985_1#222_fa,290
36982_2#64_fa,253
36985_1#297_fa,591
36985_2#255_fa,258
36985_1#20_fa,349
36812_2#116_fa,259
36984_2#307_fa,265
36774_1#361_fa,306
36774_2#20_fa,261
36774_2#301_fa,272
46321_1#63_fa,255
36774_2#108_fa,260
38087_1#345_fa,322
46472_2#213_fa,266
37017_2#144_fa,393
37017_2#270_fa,290
46472_2#160_fa,316
37017_2#321_fa,252
48373_1#107_fa,320
36985_1#39_fa,276
36984_2#351_fa,286
36985_2#328_fa,280
36812_1#110_fa,275
48373_1#24_fa,262
36812_2#150_fa,354
36983_1#187_fa,417
36812_1#284_fa,308
36983_2#245_fa,255
36773_2#173_fa,269
36812_1#245_fa,345
36983_1#145_fa,297
36985_2#134_fa,255
48373_1#76_fa,278
36983_1#8_fa,255
36983_2#289_fa,413
37311_1#201_fa,480
46358_2#224_fa,301
36984_2#378_fa,327
36983_2#148_fa,317
37017_2#234_fa,346
37017_2#50_fa,259
36983_1#240_fa,273
36773_2#31_fa,255
36984_2#13_fa,255
46321_2#378_fa,282
38087_1#374_fa,282
48373_1#103_fa,253
36983_2#166_fa,284
36985_2#284_fa,291
36984_2#78_fa,252
36774_2#100_fa,268
36983_2#35_fa,255
36985_1#259_fa,328
36812_1#192_fa,601
36985_2#73_fa,341
37017_2#115_fa,255
36773_2#93_fa,353
36774_2#363_fa,260
37017_2#92_fa,267
46358_2#312_fa,407
36812_2#20_fa,299
36985_1#171_fa,366
37017_2#364_fa,282
36774_2#48_fa,254
37311_1#291_fa,362
36812_1#203_fa,263
37017_2#87_fa,279
36812_2#209_fa,359
36774_2#220_fa,260
36812_2#242_fa,322
37017_2#69_fa,281
37311_1#197_fa,325
36983_2#254_fa,270
37017_1#284_fa,317
46321_2#302_fa,304
36983_1#16_fa,255
48373_1#292_fa,264
37017_1#218_fa,295
46321_1#274_fa,508
48373_1#329_fa,320
36812_1#350_fa,330
36982_2#120_fa,254
36983_1#4_fa,286
36985_1#250_fa,299
36985_2#316_fa,329
37017_2#105_fa,253
36774_1#158_fa,605
36984_2#132_fa,255
37311_1#37_fa,269
36984_2#302_fa,267
36983_1#150_fa,259
37017_2#179_fa,348
37017_2#94_fa,292
36985_1#33_fa,293
36774_2#178_fa,264
37017_2#20_fa,269
36983_2#152_fa,312
48373_1#293_fa,552
36983_1#127_fa,314
36774_1#229_fa,265
46321_2#173_fa,258
36812_1#156_fa,412
36774_2#140_fa,270
36984_2#357_fa,398
48373_1#82_fa,260
36773_2#157_fa,300
36983_1#102_fa,352
36983_2#99_fa,252
36985_1#243_fa,288
36985_2#142_fa,291
36774_1#26_fa,253
36983_1#182_fa,397
36812_1#116_fa,262
36984_2#382_fa,252
36983_2#242_fa,266
37017_2#15_fa,301
36812_1#234_fa,252
37311_1#225_fa,257
36985_1#133_fa,278
46358_2#122_fa,282
36985_1#350_fa,259
46321_1#307_fa,586
36812_1#121_fa,342
38087_1#180_fa,313
36774_1#96_fa,321
36983_1#266_fa,388
37017_2#251_fa,271
36812_1#230_fa,260
37017_1#281_fa,308
36982_2#96_fa,265
36984_2#41_fa,277
48373_1#74_fa,262
37017_1#283_fa,283
46321_1#21_fa,255
36983_1#250_fa,272
37017_2#143_fa,255
36984_2#88_fa,383
36774_1#272_fa,348
36983_2#26_fa,268
36774_1#47_fa,328
48373_1#27_fa,294
46321_2#68_fa,287
38087_1#88_fa,276
36812_1#80_fa,439
37017_2#95_fa,265
36774_2#98_fa,281
36812_1#70_fa,284
36983_2#271_fa,371
36812_1#297_fa,257
36984_2#166_fa,311
48373_1#145_fa,285
36985_2#48_fa,331
46472_2#254_fa,257
36985_2#277_fa,283
36985_2#260_fa,262
36984_2#196_fa,295
37017_2#204_fa,312
46358_2#325_fa,264
37017_2#21_fa,257
36984_2#278_fa,485
36812_2#24_fa,307
36774_2#261_fa,286
36773_2#324_fa,428
36985_2#53_fa,259
36983_2#212_fa,267
37017_2#359_fa,314
36773_2#286_fa,273
36985_2#123_fa,256
36985_2#238_fa,266
36812_2#316_fa,271
36774_2#115_fa,276
48373_1#254_fa,253
36983_1#53_fa,450
38087_1#26_fa,282
36985_2#69_fa,281
46321_2#321_fa,289
36812_1#100_fa,253
36812_2#30_fa,332
36773_2#307_fa,270
36985_1#203_fa,283
36812_2#154_fa,276
36985_1#270_fa,252
37017_2#374_fa,588
38087_1#313_fa,253
36774_1#38_fa,321
36812_1#331_fa,284
36812_1#275_fa,370
46321_2#238_fa,276
36983_1#65_fa,305
48373_1#310_fa,285
48373_1#261_fa,416
36985_1#158_fa,341
36774_2#90_fa,384
36983_2#88_fa,279
36812_2#378_fa,259
46358_2#205_fa,269
37017_2#74_fa,417
36984_2#39_fa,276
36812_1#71_fa,599
36985_2#31_fa,265
38087_1#148_fa,253
36984_2#265_fa,253
36985_1#154_fa,327
36985_2#74_fa,326
36983_1#229_fa,377
37017_2#225_fa,332
36812_2#118_fa,331
37017_2#266_fa,297
36774_2#358_fa,317
46358_2#116_fa,302
36773_2#225_fa,429
36983_2#205_fa,259
36983_1#377_fa,255
36983_1#278_fa,308
37017_1#186_fa,317
36984_2#323_fa,500
36773_2#208_fa,310
37311_1#97_fa,252
36982_2#26_fa,438
36812_1#151_fa,288
36984_2#140_fa,292
36984_2#179_fa,349
46321_1#308_fa,298
36812_2#146_fa,311
48373_1#173_fa,320
36983_2#3_fa,301
37017_2#202_fa,286
36812_1#266_fa,308
36985_1#344_fa,265
36983_1#231_fa,264
48373_1#178_fa,432
36984_2#308_fa,259
36773_2#152_fa,331
38087_1#84_fa,366
36774_2#117_fa,276
46472_2#222_fa,570
46321_2#306_fa,304
37311_1#103_fa,297
36984_2#124_fa,255
36984_2#281_fa,300
38087_1#210_fa,261
36773_2#7_fa,379
46321_2#102_fa,474
36985_1#24_fa,289
36984_2#220_fa,293
36985_2#62_fa,252
48373_1#266_fa,273
36985_2#145_fa,259
36812_2#345_fa,263
36982_2#384_fa,271
36983_1#204_fa,302
36983_2#358_fa,360
46321_2#70_fa,280
36774_2#265_fa,401
36983_2#363_fa,253
36773_2#76_fa,301
38087_1#372_fa,261
36983_1#264_fa,266
36774_1#15_fa,280
36774_1#349_fa,525
36812_1#287_fa,293
36983_2#125_fa,301
36812_1#241_fa,450
36773_2#80_fa,301
36983_1#105_fa,331
36773_2#357_fa,277
36774_1#258_fa,277
36774_2#252_fa,255
36812_1#231_fa,292
36773_2#141_fa,267
36985_2#263_fa,255
37017_1#146_fa,397
36983_2#98_fa,317
46358_2#112_fa,269
36812_1#120_fa,400
37017_2#137_fa,317
36984_2#330_fa,268
46358_2#287_fa,270
46321_1#346_fa,279
48373_1#111_fa,255
36773_2#378_fa,385
46358_2#180_fa,325
48373_1#336_fa,285
46358_2#188_fa,381
36773_2#326_fa,304
36985_2#15_fa,259
36773_2#191_fa,263
36982_2#340_fa,284
37017_1#384_fa,289
36984_2#194_fa,309
36812_1#348_fa,397
36983_1#34_fa,431
36983_2#185_fa,278
36984_2#238_fa,265
36774_1#63_fa,426
38087_1#351_fa,267
36812_1#265_fa,253
48373_1#285_fa,326
36982_2#158_fa,275
36812_1#64_fa,289
36983_1#362_fa,453
48373_1#122_fa,285
36774_1#16_fa,257
48373_1#161_fa,434
46358_2#366_fa,309
36774_2#213_fa,269
36774_1#215_fa,384
48373_1#87_fa,326
36774_1#317_fa,252
48373_1#208_fa,257
46321_2#236_fa,275
36773_2#300_fa,393
36985_2#259_fa,252
36773_2#361_fa,295
36773_2#325_fa,280
36773_2#240_fa,269
46321_1#288_fa,311
36812_2#88_fa,414
37017_2#118_fa,275
37311_1#109_fa,346
48373_1#90_fa,320
36985_1#177_fa,297
36985_1#302_fa,259
37017_2#376_fa,332
36983_1#269_fa,305
36985_1#372_fa,484
36812_2#215_fa,269
36773_2#139_fa,259
36773_2#276_fa,267
46321_2#292_fa,473
37017_2#218_fa,305
36773_2#190_fa,386
37017_1#62_fa,257
36774_2#235_fa,332
36812_1#196_fa,307
48373_1#308_fa,274
36983_2#221_fa,417
36984_2#87_fa,252
37017_2#70_fa,259
48373_1#232_fa,255
36985_1#369_fa,252
36985_2#107_fa,253
36984_2#62_fa,255
46358_2#58_fa,414
36812_1#140_fa,291
46321_2#130_fa,378
46321_2#308_fa,472
36983_2#323_fa,253
36984_2#81_fa,261
36812_1#6_fa,252
38087_1#274_fa,290
36774_1#175_fa,340
48373_1#96_fa,253
36773_2#56_fa,267
37017_2#29_fa,304
38087_1#341_fa,341
36774_1#325_fa,291
36983_1#131_fa,290
46321_1#17_fa,273
36774_1#264_fa,252
38087_1#346_fa,362
46321_2#164_fa,286
36983_1#163_fa,266
36774_2#291_fa,428
36773_2#64_fa,263
37017_1#286_fa,259
36985_2#57_fa,341
46358_2#21_fa,282
36983_2#5_fa,313
36983_1#87_fa,252
36985_1#120_fa,307
38087_1#244_fa,302
36984_2#105_fa,259
36982_2#60_fa,426
36774_1#275_fa,427
36985_2#280_fa,323
36983_1#58_fa,331
36774_1#133_fa,284
36983_2#230_fa,252
36812_1#185_fa,375
46358_2#293_fa,280
36983_2#76_fa,284
36774_1#108_fa,260
36982_2#88_fa,270
36984_2#50_fa,255
46472_2#250_fa,273
36983_2#79_fa,425
36812_2#179_fa,291
36984_2#258_fa,441
36985_2#325_fa,330
37017_2#8_fa,260
48373_1#255_fa,367
46321_2#304_fa,257
46358_2#27_fa,292
36774_2#65_fa,484
36812_1#181_fa,295
36984_2#14_fa,594
36983_2#128_fa,315
36985_1#376_fa,512
36812_1#20_fa,275
37311_1#143_fa,454
36983_2#372_fa,252
37017_2#43_fa,302
36812_1#197_fa,314
36812_2#211_fa,330
36984_2#163_fa,253
36985_1#170_fa,322
37017_2#344_fa,349
36983_2#309_fa,517
37017_2#345_fa,295
36984_2#30_fa,362
36985_1#327_fa,255
36774_2#290_fa,312
46472_2#244_fa,305
36773_2#104_fa,283
37017_2#186_fa,286
36812_2#58_fa,289
46358_2#155_fa,261
36773_2#117_fa,267
36983_1#307_fa,323
36983_2#183_fa,323
46358_2#275_fa,575
37017_2#127_fa,295
36774_1#73_fa,375
46321_1#182_fa,335
36985_1#328_fa,253
36774_2#264_fa,321
36985_2#122_fa,513
38087_1#82_fa,296
46321_2#296_fa,403
36773_2#134_fa,263
36812_2#348_fa,350
37017_2#327_fa,261
36774_1#177_fa,398
36983_1#88_fa,447
36983_2#12_fa,314
46358_2#213_fa,280
36774_2#93_fa,268
37017_2#75_fa,293
46358_2#283_fa,282
36983_2#247_fa,259
36985_2#10_fa,387
48373_1#249_fa,261
36982_2#186_fa,259
36983_2#262_fa,252
36983_2#153_fa,297
46358_2#86_fa,272
36774_2#361_fa,388
36982_2#192_fa,362
36983_1#95_fa,255
46358_2#353_fa,295
36984_2#374_fa,442
36985_2#127_fa,384
36985_2#297_fa,263
36774_1#296_fa,265
36774_2#21_fa,316
37017_2#300_fa,269
37017_2#59_fa,265
46358_2#105_fa,307
46358_2#153_fa,257
46358_2#166_fa,259
37017_2#328_fa,296
37017_2#383_fa,424
36774_2#224_fa,291
46472_2#215_fa,341
36984_2#202_fa,306
46321_2#367_fa,282
36984_2#252_fa,349
36983_1#86_fa,277
36773_2#205_fa,336
46358_2#95_fa,379
36773_2#110_fa,401
48373_1#187_fa,409
36983_1#313_fa,322
37017_1#152_fa,311
36812_1#83_fa,522
36984_2#86_fa,252
36983_2#349_fa,253
46472_2#184_fa,407
36983_1#228_fa,254
36812_2#279_fa,376
36984_2#154_fa,300
36773_2#164_fa,407
37017_1#122_fa,286
36774_2#149_fa,314
36774_2#73_fa,306
36985_1#132_fa,349
36773_2#377_fa,270
36774_2#330_fa,259
36983_2#89_fa,302
36985_2#21_fa,296
36812_1#40_fa,330
46472_2#345_fa,361
46358_2#157_fa,260
36984_2#284_fa,332
36985_1#122_fa,258
36985_2#7_fa,270
37017_2#315_fa,283
48373_1#100_fa,355
36983_1#295_fa,481
36983_2#105_fa,277
37017_2#30_fa,312
36774_1#132_fa,281
36985_2#226_fa,259
36985_2#94_fa,306
36983_2#232_fa,259
36985_1#189_fa,282
48373_1#149_fa,287
36812_2#82_fa,268
37017_1#280_fa,292
36982_2#124_fa,343
37017_2#199_fa,302
46321_1#348_fa,261
36812_1#321_fa,369
36774_1#13_fa,256
36985_1#123_fa,253
36985_2#151_fa,286
36774_2#17_fa,289
36774_1#183_fa,321
36983_1#234_fa,284
37311_1#1_fa,297
36983_2#333_fa,415
37017_2#193_fa,323
48373_1#274_fa,324
46321_2#196_fa,272
37017_2#19_fa,346
46358_2#354_fa,421
46472_2#224_fa,253
36983_2#350_fa,265
36984_2#71_fa,312
37311_1#105_fa,259
36983_2#261_fa,327
36984_2#51_fa,265
36773_2#303_fa,370
36984_2#366_fa,340
36774_1#50_fa,296
36983_2#229_fa,255
46321_2#42_fa,257
46358_2#38_fa,348
36774_2#267_fa,260
36773_2#32_fa,267
36773_2#144_fa,297
36984_2#207_fa,265
46321_1#26_fa,298
36774_2#325_fa,326
36983_1#25_fa,255
36812_2#343_fa,289
36812_1#285_fa,257
36984_2#251_fa,282
48373_1#348_fa,262
46358_2#202_fa,422
36983_2#321_fa,255
46358_2#59_fa,258
36774_1#20_fa,268
36812_1#136_fa,286
46358_2#142_fa,422
36985_2#149_fa,385
36983_2#115_fa,436
37017_2#216_fa,255
36983_1#125_fa,270
36774_2#61_fa,354
48373_1#51_fa,409
36983_2#22_fa,361
36984_2#145_fa,362
36983_2#142_fa,290
36773_2#185_fa,301
36985_2#348_fa,345
36985_1#271_fa,374
36773_2#298_fa,349
36983_1#151_fa,305
36812_1#306_fa,375
36985_2#228_fa,401
38087_1#20_fa,399
36812_2#224_fa,255
36773_2#162_fa,342
37311_1#269_fa,301
36774_1#58_fa,288
36774_1#225_fa,321
46358_2#185_fa,505
36812_2#340_fa,277
36812_1#290_fa,275
36985_2#299_fa,284
36812_2#352_fa,362
36982_2#58_fa,369
46321_2#274_fa,306
36812_1#5_fa,253
48373_1#295_fa,260
36983_2#137_fa,281
36773_2#221_fa,265
36984_2#29_fa,330
38087_1#320_fa,255
36984_2#103_fa,296
36984_2#170_fa,345
36985_1#213_fa,343
46358_2#163_fa,276
36774_2#289_fa,267
36985_1#13_fa,299
36774_2#122_fa,269
36984_2#141_fa,407
36983_1#282_fa,283
37017_2#108_fa,300
36773_2#148_fa,277
36983_2#42_fa,253
36983_1#104_fa,255
36984_2#192_fa,321
36983_1#132_fa,325
46358_2#290_fa,282
46358_2#341_fa,446
36812_1#22_fa,257
36773_2#257_fa,281
36983_1#78_fa,276
36984_2#311_fa,443
36985_1#298_fa,286
48373_1#338_fa,432
46358_2#182_fa,406
36982_2#218_fa,279
36812_2#384_fa,299
36983_1#310_fa,287
36984_2#156_fa,259
36985_1#178_fa,302
46358_2#295_fa,261
36985_1#275_fa,263
46321_2#348_fa,287
37017_2#320_fa,268
36773_2#211_fa,264
38087_1#282_fa,253
36774_1#271_fa,354
36982_2#188_fa,295
36774_1#338_fa,270
46321_2#174_fa,581
36774_2#241_fa,412
36985_2#245_fa,258
36984_2#84_fa,259
36985_2#273_fa,267
36774_2#195_fa,300
36774_1#150_fa,259
36984_2#236_fa,276
48373_1#281_fa,419
48373_1#317_fa,264
46321_1#178_fa,279
46358_2#273_fa,446
36984_2#98_fa,259
36985_1#382_fa,302
36983_2#202_fa,315
36985_1#45_fa,265
