id,Cluster_Cluster__autocolour
37017_2#42_fa,309
36984_2#45_fa,255
46358_2#304_fa,262
48373_1#52_fa,416
46358_2#243_fa,283
48373_1#304_fa,320
36985_2#120_fa,264
37017_2#211_fa,295
36774_2#62_fa,418
46358_2#111_fa,579
46358_2#298_fa,473
36982_2#152_fa,361
37311_1#165_fa,313
36773_2#346_fa,268
36773_2#264_fa,393
36983_1#159_fa,386
36812_1#127_fa,412
48373_1#147_fa,273
46321_1#300_fa,354
36983_1#311_fa,253
36983_1#70_fa,291
36985_2#311_fa,290
36774_1#56_fa,603
36983_2#108_fa,255
36985_2#121_fa,330
36774_1#4_fa,289
36983_1#13_fa,352
37017_2#246_fa,252
46358_2#313_fa,472
46358_2#181_fa,304
46321_2#230_fa,336
36812_1#57_fa,259
36985_1#374_fa,281
36985_2#70_fa,284
36774_1#35_fa,426
36774_2#228_fa,266
48373_1#113_fa,547
37822_1#23_fa,261
37311_1#43_fa,307
48373_1#57_fa,355
36812_1#52_fa,341
48373_1#287_fa,255
48373_1#365_fa,261
37017_2#333_fa,511
36984_2#56_fa,293
36983_1#72_fa,257
36983_2#120_fa,500
36985_1#252_fa,340
37017_2#142_fa,293
36984_2#243_fa,381
36812_2#369_fa,263
46321_1#324_fa,272
36984_2#186_fa,257
36773_2#111_fa,295
36774_2#278_fa,342
36985_2#343_fa,266
36985_2#97_fa,321
36812_2#160_fa,449
48373_1#99_fa,257
46358_2#126_fa,298
36982_2#382_fa,271
36985_1#368_fa,425
36985_2#176_fa,436
37311_1#75_fa,253
36984_2#90_fa,300
37017_2#262_fa,388
48373_1#54_fa,364
37311_1#79_fa,277
36812_1#333_fa,425
38087_1#188_fa,260
36774_2#186_fa,293
37311_1#9_fa,259
46321_2#316_fa,301
38087_1#181_fa,307
48373_1#8_fa,272
36773_2#45_fa,286
48373_1#364_fa,309
36983_1#149_fa,253
46321_2#345_fa,262
36983_2#359_fa,321
36984_2#352_fa,392
36774_2#19_fa,277
46472_2#285_fa,265
46321_2#12_fa,278
46358_2#232_fa,385
48373_1#116_fa,286
36774_2#320_fa,281
36983_1#137_fa,259
36982_2#348_fa,339
36985_1#155_fa,255
37017_2#154_fa,269
46321_2#7_fa,323
36985_2#126_fa,293
36985_1#370_fa,414
36774_1#280_fa,311
46321_2#216_fa,259
46472_2#310_fa,255
36774_2#57_fa,276
46472_2#126_fa,274
36812_1#147_fa,330
36985_1#95_fa,257
48373_1#206_fa,264
36985_1#6_fa,253
36983_2#294_fa,382
46321_1#326_fa,349
46321_1#160_fa,269
46358_2#118_fa,293
46472_2#187_fa,266
48373_1#141_fa,461
36773_2#125_fa,310
36983_1#168_fa,259
36984_2#6_fa,254
36985_1#342_fa,321
36985_2#187_fa,265
36773_2#293_fa,268
36985_2#78_fa,270
37017_2#324_fa,302
36774_2#29_fa,284
36984_2#173_fa,279
37017_1#282_fa,295
36985_1#288_fa,281
37017_2#124_fa,312
36983_2#223_fa,282
37017_2#130_fa,332
36984_2#369_fa,267
36773_2#165_fa,392
36985_1#137_fa,302
36774_2#352_fa,252
36985_1#174_fa,290
48373_1#30_fa,339
36812_1#358_fa,312
37017_2#210_fa,268
36774_1#382_fa,254
36985_2#159_fa,403
37311_1#297_fa,268
36985_2#379_fa,259
36984_2#273_fa,261
36774_1#242_fa,486
37017_2#5_fa,478
46358_2#171_fa,327
36773_2#279_fa,326
37017_2#310_fa,323
36985_2#184_fa,263
36812_1#214_fa,318
36812_1#371_fa,259
36983_1#79_fa,267
36774_2#249_fa,254
37017_2#288_fa,323
48373_1#42_fa,262
36812_1#160_fa,305
46472_2#24_fa,270
36983_2#193_fa,257
36985_2#268_fa,263
36985_2#283_fa,284
36985_1#296_fa,334
36773_2#11_fa,270
36812_1#60_fa,253
37822_1#27_fa,306
36774_2#71_fa,428
36774_1#103_fa,343
36774_2#218_fa,269
48373_1#172_fa,310
36983_1#306_fa,403
37017_1#96_fa,345
37017_1#342_fa,260
46321_2#16_fa,280
36983_2#118_fa,339
36983_2#258_fa,317
46321_2#190_fa,335
36985_1#323_fa,291
36984_2#119_fa,266
37017_2#200_fa,257
36774_1#366_fa,255
48373_1#179_fa,364
36812_1#107_fa,252
36983_1#298_fa,309
48373_1#322_fa,294
36774_1#30_fa,292
37017_1#64_fa,284
36774_2#136_fa,452
36812_1#347_fa,255
36774_2#187_fa,277
36812_1#37_fa,329
36983_2#312_fa,290
37017_2#335_fa,314
36773_2#163_fa,307
36983_2#189_fa,292
36983_1#15_fa,411
46358_2#133_fa,285
36774_2#200_fa,283
36983_1#164_fa,346
36774_2#328_fa,413
36985_1#351_fa,259
36985_1#317_fa,272
36812_1#373_fa,260
36773_2#335_fa,381
36812_1#247_fa,270
36774_2#257_fa,259
48373_1#166_fa,260
36983_2#15_fa,289
46321_1#216_fa,262
37017_1#221_fa,264
48373_1#339_fa,264
36774_2#165_fa,289
36983_1#148_fa,292
36983_2#86_fa,269
36985_1#60_fa,336
36985_2#333_fa,442
38087_1#159_fa,404
48373_1#326_fa,434
37017_2#260_fa,415
37017_2#254_fa,382
36812_2#255_fa,257
36773_2#232_fa,259
36774_2#263_fa,331
48373_1#73_fa,257
46472_2#148_fa,270
36983_1#18_fa,311
38087_1#90_fa,268
48373_1#15_fa,260
48373_1#110_fa,261
36985_1#373_fa,340
46358_2#55_fa,305
36773_2#170_fa,282
36773_2#82_fa,377
36773_2#273_fa,260
36774_2#376_fa,270
48373_1#290_fa,363
36985_2#92_fa,270
37311_1#45_fa,302
37017_2#116_fa,281
48373_1#157_fa,372
46358_2#339_fa,262
37311_1#193_fa,436
36812_1#25_fa,295
36985_2#275_fa,330
36983_1#75_fa,400
36983_1#27_fa,265
36812_1#368_fa,252
46321_2#117_fa,422
48373_1#7_fa,279
36985_2#239_fa,296
46358_2#362_fa,255
46358_2#48_fa,443
36774_2#116_fa,387
37017_2#349_fa,329
36985_1#207_fa,328
36983_2#226_fa,290
36985_1#281_fa,257
36773_2#192_fa,353
36983_1#142_fa,346
36774_2#272_fa,336
36985_2#349_fa,275
46358_2#4_fa,261
36812_1#298_fa,330
36774_1#83_fa,426
36985_1#35_fa,268
36985_2#326_fa,425
36982_2#82_fa,262
36985_2#153_fa,268
36812_2#383_fa,281
36985_1#225_fa,269
46321_2#200_fa,275
36773_2#366_fa,305
37017_1#210_fa,262
36774_2#146_fa,404
48373_1#146_fa,285
36985_2#100_fa,315
48373_1#221_fa,300
36812_2#250_fa,259
36985_1#358_fa,252
48373_1#311_fa,358
36985_1#143_fa,331
48373_1#197_fa,363
36983_2#322_fa,334
36984_2#241_fa,253
38087_1#118_fa,277
36984_2#341_fa,263
36983_1#344_fa,369
37017_2#329_fa,253
36983_1#106_fa,259
46358_2#140_fa,306
36774_2#63_fa,270
48373_1#194_fa,355
36985_1#300_fa,302
36983_1#212_fa,259
36985_2#20_fa,309
36985_2#216_fa,470
38087_1#375_fa,268
46321_2#202_fa,268
36812_1#150_fa,360
36984_2#36_fa,290
36985_2#298_fa,267
37017_2#167_fa,360
48373_1#61_fa,320
37311_1#15_fa,339
36773_2#374_fa,268
46321_1#222_fa,518
38087_1#185_fa,334
37017_2#97_fa,258
36983_1#213_fa,253
36985_1#85_fa,263
36984_2#244_fa,383
37017_1#50_fa,265
38087_1#369_fa,253
48373_1#37_fa,560
36983_1#11_fa,275
36984_2#338_fa,304
36985_2#88_fa,266
36983_1#165_fa,266
36983_1#245_fa,277
36985_2#269_fa,336
36812_1#124_fa,263
36985_1#352_fa,259
46358_2#24_fa,423
36812_1#186_fa,329
36812_2#241_fa,283
36774_1#341_fa,293
36774_2#222_fa,376
36774_1#101_fa,263
36983_1#249_fa,276
36774_1#70_fa,315
36985_1#27_fa,345
36774_1#196_fa,252
37017_2#132_fa,345
46358_2#139_fa,394
36774_2#229_fa,295
36812_1#199_fa,280
36983_2#126_fa,288
36812_1#364_fa,313
36985_2#369_fa,328
37017_2#35_fa,292
36812_1#125_fa,275
36812_2#212_fa,261
36983_1#207_fa,288
36984_2#187_fa,255
36773_2#83_fa,460
36985_2#304_fa,263
36774_1#131_fa,259
36774_2#297_fa,297
46321_2#357_fa,259
36812_1#94_fa,427
36985_2#266_fa,252
36985_2#358_fa,253
48373_1#344_fa,261
36773_2#38_fa,261
36985_2#110_fa,275
36985_2#36_fa,414
36983_1#62_fa,259
36774_1#74_fa,283
37017_2#306_fa,259
37017_2#338_fa,387
36812_1#193_fa,263
36983_2#198_fa,253
36774_1#222_fa,268
48373_1#313_fa,255
46358_2#162_fa,270
48373_1#226_fa,253
36774_2#64_fa,301
37017_2#354_fa,253
36812_2#349_fa,252
36984_2#125_fa,275
36774_1#206_fa,349
36774_2#236_fa,324
37017_2#336_fa,327
46472_2#32_fa,471
46321_2#220_fa,260
46321_1#254_fa,477
46321_2#153_fa,309
36983_2#275_fa,286
38087_1#317_fa,362
37017_2#171_fa,301
36774_1#343_fa,268
36984_2#122_fa,265
46358_2#54_fa,262
37017_2#317_fa,273
36985_2#249_fa,479
36774_1#370_fa,283
36774_1#342_fa,253
36985_1#357_fa,343
36985_1#46_fa,310
36984_2#138_fa,259
37017_2#41_fa,278
37311_1#207_fa,479
36985_2#271_fa,268
36983_1#297_fa,301
36774_1#102_fa,259
37017_2#255_fa,259
36812_1#155_fa,304
36774_2#221_fa,253
36983_1#110_fa,284
36983_1#237_fa,255
36984_2#28_fa,259
36984_2#268_fa,257
36773_2#57_fa,376
36774_2#38_fa,359
36812_1#232_fa,284
48373_1#240_fa,400
36812_1#305_fa,439
36985_1#59_fa,296
36774_2#378_fa,281
36983_2#234_fa,286
36985_2#373_fa,257
46358_2#174_fa,326
36984_2#239_fa,339
37017_2#299_fa,304
36984_2#349_fa,302
36985_1#176_fa,342
36985_1#333_fa,386
37017_2#131_fa,589
36774_1#163_fa,317
36773_2#131_fa,286
36983_1#54_fa,253
36985_1#161_fa,255
36812_1#294_fa,352
36983_1#136_fa,257
36983_2#109_fa,269
36983_1#197_fa,326
48373_1#119_fa,432
36773_2#66_fa,292
37017_2#103_fa,334
36773_2#87_fa,322
37017_2#219_fa,278
37311_1#295_fa,257
36983_1#320_fa,297
36983_1#354_fa,275
46358_2#136_fa,411
36983_2#7_fa,340
36983_2#50_fa,516
48373_1#263_fa,294
36984_2#149_fa,383
36774_2#88_fa,270
36984_2#80_fa,315
36985_2#56_fa,280
36773_2#341_fa,386
48373_1#265_fa,566
36982_2#92_fa,322
36983_1#363_fa,268
36985_1#261_fa,444
48373_1#243_fa,258
46321_1#59_fa,255
48373_1#2_fa,261
36774_1#313_fa,259
37017_2#96_fa,253
36812_1#50_fa,277
36983_2#273_fa,290
36983_2#161_fa,297
36983_2#44_fa,259
38087_1#338_fa,266
37017_1#54_fa,282
36984_2#127_fa,346
36985_1#4_fa,293
36985_1#109_fa,375
36773_2#265_fa,283
36983_1#195_fa,297
36983_2#159_fa,277
36983_2#29_fa,257
37017_2#27_fa,361
36983_2#10_fa,427
36985_2#317_fa,284
36983_2#181_fa,406
36985_1#269_fa,313
36985_2#138_fa,266
37017_1#305_fa,289
36983_1#138_fa,428
36812_1#168_fa,313
36983_2#144_fa,253
48373_1#248_fa,365
48373_1#163_fa,261
37017_2#102_fa,359
36773_2#28_fa,325
36983_1#223_fa,296
36983_1#288_fa,263
48373_1#126_fa,257
36812_1#44_fa,260
36983_2#127_fa,267
36773_2#308_fa,278
36983_2#28_fa,301
46358_2#120_fa,325
36983_2#373_fa,255
37017_2#313_fa,253
46321_2#145_fa,305
37017_1#86_fa,283
37017_1#56_fa,316
36984_2#335_fa,345
36983_2#324_fa,266
36773_2#365_fa,256
36773_2#81_fa,427
36774_1#67_fa,260
36983_1#287_fa,267
37017_2#277_fa,451
36983_1#259_fa,360
36812_1#102_fa,311
36985_1#265_fa,448
37017_2#334_fa,435
36985_2#308_fa,252
48373_1#302_fa,255
36984_2#325_fa,288
36773_2#351_fa,322
36985_1#216_fa,306
37017_1#248_fa,292
36984_2#231_fa,329
36774_2#283_fa,252
36982_2#320_fa,255
46321_1#214_fa,259
36774_2#367_fa,265
36773_2#19_fa,297
46358_2#104_fa,298
36983_1#36_fa,356
36985_1#102_fa,288
36812_1#354_fa,524
46358_2#92_fa,298
36812_2#122_fa,325
36773_2#61_fa,269
36774_2#72_fa,346
36774_2#142_fa,259
36984_2#181_fa,259
36812_1#267_fa,291
36983_1#20_fa,392
36812_2#317_fa,275
36983_2#157_fa,279
36774_2#191_fa,350
36983_2#41_fa,353
36985_1#235_fa,302
46358_2#151_fa,267
46358_2#197_fa,348
36985_2#285_fa,384
36985_1#62_fa,257
36985_1#339_fa,292
46358_2#184_fa,306
46358_2#379_fa,272
48373_1#203_fa,272
36984_2#320_fa,268
36983_2#133_fa,293
36984_2#49_fa,253
36774_1#186_fa,331
36983_1#126_fa,252
36774_1#80_fa,315
36812_1#187_fa,444
48373_1#134_fa,262
48373_1#43_fa,261
46321_2#317_fa,276
46358_2#315_fa,360
36984_2#47_fa,322
38087_1#307_fa,279
38087_1#310_fa,411
36774_2#15_fa,284
36812_1#279_fa,284
36774_2#28_fa,312
36983_2#69_fa,253
37017_2#309_fa,265
36983_2#63_fa,291
36982_2#22_fa,288
36983_2#31_fa,327
37311_1#229_fa,252
36985_2#47_fa,590
36773_2#266_fa,270
36773_2#177_fa,316
36985_2#234_fa,252
48373_1#3_fa,380
36773_2#302_fa,270
46358_2#377_fa,299
36774_2#215_fa,278
36773_2#118_fa,295
36773_2#336_fa,267
37017_2#326_fa,352
36774_2#107_fa,276
48373_1#131_fa,260
36773_2#90_fa,318
36985_2#98_fa,254
46321_2#38_fa,305
36983_1#380_fa,255
48373_1#223_fa,257
36984_2#208_fa,290
36983_2#285_fa,254
36773_2#39_fa,264
36812_1#343_fa,311
38087_1#246_fa,277
36983_1#108_fa,343
48373_1#260_fa,255
36774_2#25_fa,270
36984_2#300_fa,383
36773_2#349_fa,393
36774_2#216_fa,314
36985_1#80_fa,308
36983_2#367_fa,276
36774_2#211_fa,254
36812_2#28_fa,521
37017_2#242_fa,323
46321_2#239_fa,335
46321_2#232_fa,262
37017_2#274_fa,387
36982_2#250_fa,273
36983_2#314_fa,290
36773_2#342_fa,282
36985_2#128_fa,254
36774_2#342_fa,317
38087_1#256_fa,282
48373_1#167_fa,300
36985_2#363_fa,263
36984_2#19_fa,255
37017_1#288_fa,318
36774_2#94_fa,524
36985_2#45_fa,269
36774_1#54_fa,322
36983_1#68_fa,255
36983_2#250_fa,257
36812_1#248_fa,257
36774_1#211_fa,604
36985_1#69_fa,253
46358_2#99_fa,335
36984_2#96_fa,289
37017_2#286_fa,268
36774_2#47_fa,259
48373_1#174_fa,319
36773_2#271_fa,341
36985_1#30_fa,265
36985_2#99_fa,253
36984_2#380_fa,275
36984_2#198_fa,304
37017_2#183_fa,377
36774_1#161_fa,313
36774_2#9_fa,483
36774_2#217_fa,281
36982_2#84_fa,262
48373_1#230_fa,416
36983_1#279_fa,313
36983_2#368_fa,382
36773_2#283_fa,322
36983_2#176_fa,253
36985_1#8_fa,297
36812_1#132_fa,311
36983_2#155_fa,277
38087_1#212_fa,252
36983_1#143_fa,259
36983_2#366_fa,265
36984_2#322_fa,255
48373_1#264_fa,497
36774_1#279_fa,253
36812_1#195_fa,260
36774_1#346_fa,269
36985_1#221_fa,414
46321_2#108_fa,385
36812_1#36_fa,261
36773_2#360_fa,273
36774_2#6_fa,527
48373_1#124_fa,261
48373_1#337_fa,255
36984_2#3_fa,451
36985_2#218_fa,253
38087_1#241_fa,480
36812_1#139_fa,392
48373_1#284_fa,438
36985_1#340_fa,268
36985_2#181_fa,292
37017_1#120_fa,263
36774_2#141_fa,264
36985_2#165_fa,279
36774_2#208_fa,353
36774_1#155_fa,252
37017_1#116_fa,253
48373_1#1_fa,287
36774_1#42_fa,258
36774_2#32_fa,289
36983_2#58_fa,304
36983_1#41_fa,346
36984_2#253_fa,314
36773_2#244_fa,254
36812_2#90_fa,291
36984_2#234_fa,315
48373_1#331_fa,294
36774_1#122_fa,307
36984_2#102_fa,252
36812_2#273_fa,369
36983_2#303_fa,424
37017_2#380_fa,317
48373_1#108_fa,433
36983_2#251_fa,278
36774_2#232_fa,308
36774_2#121_fa,257
48373_1#89_fa,324
48373_1#211_fa,373
37311_1#299_fa,341
36812_1#228_fa,277
36984_2#318_fa,257
36985_1#263_fa,284
36982_2#278_fa,271
36774_2#280_fa,264
36984_2#151_fa,261
36982_2#128_fa,271
36773_2#91_fa,489
36774_1#116_fa,252
36773_2#132_fa,254
37017_1#254_fa,424
36774_1#285_fa,342
37017_2#224_fa,510
37017_1#22_fa,311
36984_2#130_fa,253
36774_2#337_fa,329
36983_1#178_fa,597
36984_2#144_fa,308
48373_1#269_fa,338
37017_2#238_fa,282
36773_2#315_fa,307
36812_1#327_fa,263
37311_1#133_fa,280
36774_2#31_fa,336
48373_1#125_fa,262
46321_1#270_fa,275
46321_2#262_fa,318
36774_2#199_fa,401
36812_1#157_fa,253
36985_2#115_fa,317
36985_1#28_fa,354
36773_2#122_fa,276
36812_2#178_fa,308
48373_1#6_fa,390
48373_1#210_fa,273
36983_2#369_fa,255
36812_1#212_fa,253
36984_2#256_fa,292
37017_2#157_fa,263
36774_1#37_fa,258
36774_2#97_fa,282
36983_1#381_fa,284
36983_1#173_fa,300
36773_2#30_fa,283
36985_2#50_fa,265
46358_2#369_fa,327
36773_2#238_fa,606
36983_2#214_fa,255
36773_2#58_fa,343
46358_2#251_fa,423
36983_2#341_fa,374
48373_1#229_fa,320
36985_2#251_fa,342
36985_2#332_fa,332
37017_2#257_fa,257
36812_2#114_fa,288
36983_1#174_fa,268
46358_2#17_fa,263
48373_1#362_fa,563
48373_1#335_fa,370
36812_1#329_fa,308
36812_1#63_fa,348
36812_1#77_fa,284
36982_2#308_fa,406
36812_1#316_fa,352
36774_2#196_fa,429
36812_1#177_fa,252
36983_1#218_fa,329
46472_2#337_fa,254
48373_1#29_fa,363
46358_2#154_fa,280
36983_1#330_fa,275
36983_2#306_fa,309
48373_1#270_fa,253
36985_2#296_fa,470
48373_1#121_fa,567
37017_2#26_fa,254
46472_2#320_fa,335
36983_2#340_fa,259
46472_2#114_fa,255
36984_2#233_fa,253
46358_2#34_fa,259
36812_1#261_fa,315
36983_1#299_fa,518
36812_2#287_fa,259
36774_2#181_fa,316
36983_2#170_fa,263
37311_1#65_fa,296
37017_2#54_fa,263
36773_2#274_fa,255
36774_1#189_fa,291
36983_1#153_fa,270
36985_2#279_fa,354
36774_2#312_fa,304
46358_2#317_fa,305
36774_2#214_fa,304
36985_1#201_fa,261
36773_2#206_fa,284
46358_2#189_fa,262
36812_1#381_fa,286
36985_1#48_fa,255
37311_1#195_fa,290
36984_2#20_fa,269
36985_1#320_fa,277
36773_2#109_fa,415
37017_1#276_fa,292
38087_1#224_fa,441
36812_1#276_fa,318
37017_1#150_fa,414
36773_2#78_fa,268
36774_1#136_fa,374
48373_1#271_fa,272
36983_2#36_fa,276
36774_2#172_fa,300
36985_2#72_fa,313
38087_1#250_fa,309
37311_1#261_fa,383
36774_2#286_fa,292
48373_1#216_fa,257
37017_1#249_fa,482
37017_1#242_fa,293
37017_2#366_fa,297
36983_1#107_fa,343
36983_2#124_fa,269
36983_2#30_fa,289
38087_1#379_fa,340
36985_1#230_fa,255
36774_1#252_fa,253
36774_1#295_fa,270
46358_2#98_fa,336
36983_1#35_fa,295
48373_1#34_fa,260
36774_1#216_fa,260
36774_2#33_fa,278
36774_1#377_fa,283
46358_2#253_fa,310
46321_2#234_fa,316
46321_2#191_fa,311
46321_2#268_fa,490
46358_2#200_fa,576
46358_2#72_fa,302
46358_2#88_fa,394
48373_1#303_fa,338
36985_1#194_fa,311
37017_2#125_fa,398
48373_1#330_fa,497
36984_2#183_fa,304
37017_1#213_fa,253
46321_2#89_fa,335
46321_2#267_fa,402
48373_1#56_fa,351
48373_1#62_fa,380
36982_2#182_fa,301
37017_2#361_fa,259
36983_1#210_fa,304
37017_2#182_fa,297
37311_1#175_fa,259
36812_1#216_fa,263
37017_1#314_fa,382
36774_2#96_fa,270
36985_2#200_fa,257
36774_2#184_fa,276
37017_1#340_fa,253
36812_2#344_fa,277
38087_1#153_fa,340
36773_2#187_fa,264
36982_2#160_fa,252
36984_2#384_fa,295
48373_1#95_fa,420
46472_2#319_fa,255
36985_2#185_fa,290
46358_2#305_fa,257
36773_2#306_fa,301
37017_2#203_fa,286
36983_2#293_fa,393
36984_2#280_fa,252
36812_1#239_fa,308
36773_2#8_fa,470
37017_1#58_fa,257
36773_2#318_fa,263
37017_2#298_fa,415
36983_1#101_fa,253
36812_1#191_fa,279
48373_1#159_fa,287
36983_2#231_fa,253
36985_2#336_fa,269
36985_2#213_fa,316
36982_2#350_fa,283
36983_2#117_fa,253
36985_1#375_fa,315
36985_1#365_fa,450
36774_2#161_fa,255
46321_1#190_fa,269
36774_2#74_fa,291
48373_1#64_fa,300
36984_2#237_fa,266
46358_2#235_fa,282
36773_2#95_fa,271
46472_2#82_fa,335
36985_2#17_fa,339
36774_1#266_fa,296
36774_1#156_fa,387
48373_1#123_fa,274
48373_1#47_fa,311
36985_1#87_fa,315
36983_1#321_fa,259
37311_1#169_fa,339
36982_2#56_fa,280
37017_2#174_fa,326
38087_1#177_fa,307
36984_2#376_fa,259
36774_2#152_fa,296
36774_2#157_fa,348
36985_2#293_fa,263
37017_2#362_fa,437
36985_1#151_fa,271
36983_1#267_fa,519
36983_2#209_fa,265
46358_2#217_fa,292
36773_2#24_fa,310
36773_2#239_fa,269
36812_1#53_fa,284
36984_2#377_fa,340
36774_2#150_fa,293
36985_2#112_fa,314
36983_2#11_fa,259
36983_2#73_fa,286
37017_2#348_fa,400
36774_2#190_fa,260
48373_1#169_fa,257
36985_2#171_fa,279
48373_1#316_fa,309
36982_2#374_fa,259
36812_2#180_fa,263
46321_2#327_fa,253
36774_2#24_fa,308
36983_2#21_fa,255
46358_2#198_fa,476
36983_1#135_fa,360
36985_1#167_fa,330
38087_1#184_fa,316
36984_2#365_fa,255
48373_1#186_fa,310
36985_2#339_fa,253
48373_1#46_fa,260
36983_1#260_fa,282
36985_2#80_fa,291
46358_2#20_fa,334
36983_2#345_fa,259
48373_1#170_fa,419
48373_1#236_fa,255
46321_1#311_fa,335
36812_1#74_fa,263
36983_2#326_fa,305
36985_1#219_fa,297
46472_2#188_fa,283
48373_1#238_fa,434
48373_1#139_fa,273
36983_2#32_fa,255
48373_1#155_fa,273
36812_1#58_fa,277
36984_2#225_fa,384
36985_2#154_fa,263
36774_1#180_fa,277
36984_2#25_fa,315
36982_2#50_fa,280
37017_2#76_fa,254
38087_1#344_fa,435
36983_1#90_fa,288
46321_1#362_fa,268
36985_2#223_fa,514
36812_1#223_fa,308
36773_2#233_fa,263
36985_2#102_fa,275
36983_1#71_fa,301
36774_1#359_fa,332
46358_2#319_fa,305
36812_1#202_fa,265
36984_2#8_fa,255
46321_2#53_fa,282
46321_2#208_fa,299
36774_1#356_fa,253
37017_2#214_fa,351
37017_1#26_fa,352
48373_1#164_fa,264
36774_2#311_fa,384
46321_2#373_fa,282
36985_2#144_fa,308
37311_1#139_fa,261
36985_1#245_fa,260
36773_2#255_fa,267
36985_1#305_fa,255
37017_2#191_fa,511
37017_2#305_fa,273
37017_2#149_fa,259
36984_2#336_fa,253
36774_1#308_fa,444
36985_1#268_fa,352
37017_2#71_fa,342
46321_2#144_fa,503
36812_1#95_fa,292
36985_2#243_fa,528
37017_2#170_fa,259
46358_2#249_fa,422
36774_1#48_fa,253
36812_1#262_fa,280
36983_1#329_fa,304
36774_1#307_fa,321
36774_1#373_fa,333
36773_2#113_fa,283
36812_1#114_fa,257
38087_1#128_fa,314
36773_2#347_fa,252
36985_1#159_fa,257
36985_1#169_fa,288
36773_2#245_fa,353
37017_2#208_fa,321
36774_1#75_fa,404
36774_2#91_fa,281
46321_1#283_fa,476
36774_1#24_fa,267
37017_2#159_fa,255
36812_1#86_fa,260
36774_2#329_fa,388
36984_2#210_fa,295
38087_1#186_fa,255
46358_2#81_fa,572
36984_2#262_fa,278
36984_2#123_fa,290
36774_2#258_fa,439
36812_1#346_fa,253
37017_2#156_fa,257
36774_1#104_fa,343
36985_1#308_fa,306
36774_2#266_fa,286
46321_2#342_fa,257
48373_1#143_fa,262
48373_1#205_fa,271
36812_1#226_fa,268
46472_2#372_fa,474
46358_2#221_fa,295
36983_1#59_fa,305
46358_2#300_fa,271
36812_1#112_fa,438
48373_1#156_fa,261
37017_2#212_fa,252
46358_2#373_fa,278
36985_1#145_fa,299
36812_1#152_fa,370
36985_2#214_fa,252
48373_1#28_fa,338
37017_1#92_fa,306
37017_1#28_fa,280
46321_1#378_fa,336
36983_1#167_fa,255
48373_1#327_fa,363
36985_2#295_fa,290
36812_1#295_fa,283
37017_2#64_fa,345
36812_1#119_fa,280
36984_2#100_fa,278
48373_1#259_fa,324
36984_2#93_fa,255
36984_2#70_fa,309
36983_2#220_fa,259
36773_2#384_fa,307
36774_1#19_fa,282
36773_2#10_fa,295
37017_2#133_fa,270
36774_2#1_fa,268
36983_1#263_fa,286
46358_2#241_fa,262
36983_1#326_fa,299
